gram@ztr1976f	@ztr1976f	307.798	308.067	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	308.067	308.336	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ztr1976f	@ztr1976f	308.336	308.605	_
gram@ztr1976f	@ztr1976f	308.605	308.874	Case=Acc|Number=Plur
gram@ztr1976f	@ztr1976f	308.874	309.143	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ztr1976f	@ztr1976f	309.143	309.412	Degree=Pos
gram@ztr1976f	@ztr1976f	309.412	309.681	_
gram@ztr1976f	@ztr1976f	309.681	309.95	_
gram@ztr1976f	@ztr1976f	309.95	310.219	_
gram@ztr1976f	@ztr1976f	310.219	310.488	_
gram@ztr1976f	@ztr1976f	310.488	310.757	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	310.757	311.026	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	311.026	311.295	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	311.295	311.564	_
gram@ztr1976f	@ztr1976f	311.564	311.833	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	311.833	312.102	Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	312.102	312.371	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	312.371	312.64	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	312.64	312.909	_
gram@ztr1976f	@ztr1976f	312.909	313.178	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	313.178	313.447	_
gram@ztr1976f	@ztr1976f	313.447	313.716	Degree=Pos
gram@ztr1976f	@ztr1976f	313.716	313.985	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	313.985	314.254	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ztr1976f	@ztr1976f	314.254	314.523	_
gram@ztr1976f	@ztr1976f	314.523	314.792	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	314.792	315.061	_
gram@ztr1976f	@ztr1976f	315.061	315.33	_
gram@ztr1976f	@ztr1976f	315.33	315.599	_
gram@ztr1976f	@ztr1976f	315.599	315.868	_
gram@ztr1976f	@ztr1976f	315.868	316.137	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	316.137	316.406	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ztr1976f	@ztr1976f	316.406	316.675	_
gram@ztr1976f	@ztr1976f	316.675	316.944	_
gram@ztr1976f	@ztr1976f	316.944	317.213	Case=Acc
gram@ztr1976f	@ztr1976f	317.213	317.482	_
gram@ztr1976f	@ztr1976f	317.482	317.751	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	317.751	318.02	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	318.02	318.289	Case=Acc
gram@ztr1976f	@ztr1976f	318.289	318.558	_
gram@ztr1976f	@ztr1976f	318.558	318.827	_
gram@ztr1976f	@ztr1976f	318.827	319.096	_
gram@ztr1976f	@ztr1976f	319.096	319.365	Case=Loc|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	319.365	319.634	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	319.634	319.903	_
gram@ztr1976f	@ztr1976f	319.903	320.172	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	320.172	320.441	_
gram@ztr1976f	@ztr1976f	320.441	320.736	_
gram@ztr1976f	@ztr1976f	322.317	322.652	Degree=Pos
gram@ztr1976f	@ztr1976f	322.652	322.987	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	322.987	323.322	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	323.322	323.657	_
gram@ztr1976f	@ztr1976f	323.657	323.992	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	323.992	324.327	_
gram@ztr1976f	@ztr1976f	324.327	324.662	_
gram@ztr1976f	@ztr1976f	324.662	324.997	_
gram@ztr1976f	@ztr1976f	324.997	325.332	_
gram@ztr1976f	@ztr1976f	325.332	325.667	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	325.667	326.002	_
gram@ztr1976f	@ztr1976f	326.002	326.341	_
gram@ztr1976f	@ztr1976f	332.353	332.594	_
gram@ztr1976f	@ztr1976f	332.594	332.835	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	332.835	333.076	_
gram@ztr1976f	@ztr1976f	333.076	333.317	_
gram@ztr1976f	@ztr1976f	333.317	333.558	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	333.558	333.799	_
gram@ztr1976f	@ztr1976f	333.799	334.04	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	334.04	334.281	_
gram@ztr1976f	@ztr1976f	334.281	334.522	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@ztr1976f	@ztr1976f	334.522	334.763	_
gram@ztr1976f	@ztr1976f	334.763	335.004	_
gram@ztr1976f	@ztr1976f	335.004	335.245	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	335.245	335.486	_
gram@ztr1976f	@ztr1976f	335.486	335.727	_
gram@ztr1976f	@ztr1976f	335.727	335.968	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	335.968	336.209	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	336.209	336.45	_
gram@ztr1976f	@ztr1976f	336.45	336.691	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	336.691	336.932	Degree=Pos
gram@ztr1976f	@ztr1976f	336.932	337.173	_
gram@ztr1976f	@ztr1976f	337.173	337.414	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	337.414	337.655	_
gram@ztr1976f	@ztr1976f	337.655	337.904	_
gram@ztr1976f	@ztr1976f	339.517	339.91	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	339.91	340.303	_
gram@ztr1976f	@ztr1976f	340.303	340.696	_
gram@ztr1976f	@ztr1976f	340.696	341.089	_
gram@ztr1976f	@ztr1976f	341.089	341.482	_
gram@ztr1976f	@ztr1976f	341.482	341.875	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	341.875	342.268	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	342.268	342.661	_
gram@ztr1976f	@ztr1976f	342.661	343.054	_
gram@ztr1976f	@ztr1976f	343.054	343.447	_
gram@ztr1976f	@ztr1976f	343.447	343.84	Degree=Pos
gram@ztr1976f	@ztr1976f	343.84	344.233	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@ztr1976f	@ztr1976f	344.233	344.626	_
gram@ztr1976f	@ztr1976f	344.626	345.019	_
gram@ztr1976f	@ztr1976f	345.019	345.412	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ztr1976f	@ztr1976f	345.412	345.805	Degree=Pos
gram@ztr1976f	@ztr1976f	345.805	346.198	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	346.198	346.591	_
gram@ztr1976f	@ztr1976f	346.591	346.984	Degree=Pos
gram@ztr1976f	@ztr1976f	346.984	347.377	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ztr1976f	@ztr1976f	347.377	347.77	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ztr1976f	@ztr1976f	347.77	348.163	Degree=Pos
gram@ztr1976f	@ztr1976f	348.163	348.556	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ztr1976f	@ztr1976f	348.556	348.949	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ztr1976f	@ztr1976f	348.949	349.342	_
gram@ztr1976f	@ztr1976f	349.342	349.735	_
gram@ztr1976f	@ztr1976f	349.735	350.128	_
gram@ztr1976f	@ztr1976f	350.128	350.521	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	350.521	350.914	_
gram@ztr1976f	@ztr1976f	350.914	351.307	_
gram@ztr1976f	@ztr1976f	351.307	351.7	_
gram@ztr1976f	@ztr1976f	351.7	352.093	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ztr1976f	@ztr1976f	352.093	352.486	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	352.486	352.879	_
gram@ztr1976f	@ztr1976f	352.879	353.3	_
gram@ztr1976f	@ztr1976f	355.34	355.7	_
gram@ztr1976f	@ztr1976f	355.7	356.06	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	356.06	356.42	Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	356.42	356.78	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	356.78	357.14	_
gram@ztr1976f	@ztr1976f	357.14	357.5	_
gram@ztr1976f	@ztr1976f	357.5	357.86	_
gram@ztr1976f	@ztr1976f	357.86	358.22	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	358.22	358.58	_
gram@ztr1976f	@ztr1976f	358.58	358.94	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	358.94	359.3	_
gram@ztr1976f	@ztr1976f	359.3	359.667	_
gram@ztr1976f	@ztr1976f	363.004	363.233	_
gram@ztr1976f	@ztr1976f	363.233	363.462	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	363.462	363.691	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	363.691	363.92	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	363.92	364.149	_
gram@ztr1976f	@ztr1976f	364.149	364.378	_
gram@ztr1976f	@ztr1976f	364.378	364.607	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	364.607	364.836	_
gram@ztr1976f	@ztr1976f	364.836	365.065	Degree=Pos
gram@ztr1976f	@ztr1976f	365.065	365.294	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	365.294	365.523	_
gram@ztr1976f	@ztr1976f	365.523	365.752	Case=Loc|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	365.752	365.981	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	365.981	366.21	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	366.21	366.439	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	366.439	366.668	_
gram@ztr1976f	@ztr1976f	366.668	366.897	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	366.897	367.126	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	367.126	367.355	Case=Acc
gram@ztr1976f	@ztr1976f	367.355	367.584	Degree=Pos
gram@ztr1976f	@ztr1976f	367.584	367.813	_
gram@ztr1976f	@ztr1976f	367.813	368.042	_
gram@ztr1976f	@ztr1976f	368.042	368.271	_
gram@ztr1976f	@ztr1976f	368.271	368.5	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	368.5	368.729	_
gram@ztr1976f	@ztr1976f	368.729	368.958	Degree=Pos
gram@ztr1976f	@ztr1976f	368.958	369.187	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ztr1976f	@ztr1976f	369.187	369.416	Case=Nom
gram@ztr1976f	@ztr1976f	369.416	369.645	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	369.645	369.874	Case=Acc|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	369.874	370.103	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ztr1976f	@ztr1976f	370.103	370.332	_
gram@ztr1976f	@ztr1976f	370.332	370.561	_
gram@ztr1976f	@ztr1976f	370.561	370.79	_
gram@ztr1976f	@ztr1976f	370.79	371.019	_
gram@ztr1976f	@ztr1976f	371.019	371.248	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	371.248	371.477	_
gram@ztr1976f	@ztr1976f	371.477	371.706	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	371.706	371.935	_
gram@ztr1976f	@ztr1976f	371.935	372.164	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	372.164	372.393	_
gram@ztr1976f	@ztr1976f	372.393	372.656	_
gram@tz1974f	@tz1974f	3.14	3.416	_
gram@tz1974f	@tz1974f	3.416	3.692	_
gram@tz1974f	@tz1974f	3.692	3.97	_
gram@tz1974f	@tz1974f	5.449	5.623	_
gram@tz1974f	@tz1974f	5.623	5.797	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	5.797	5.971	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	5.971	6.145	_
gram@tz1974f	@tz1974f	6.145	6.319	Case=Acc|Number=Sing|Person=2
gram@tz1974f	@tz1974f	6.319	6.493	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	6.493	6.667	_
gram@tz1974f	@tz1974f	6.667	6.841	_
gram@tz1974f	@tz1974f	6.841	7.015	_
gram@tz1974f	@tz1974f	7.015	7.189	_
gram@tz1974f	@tz1974f	7.189	7.373	_
gram@tz1974f	@tz1974f	15.225	15.587	_
gram@tz1974f	@tz1974f	15.587	15.949	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	15.949	16.311	_
gram@tz1974f	@tz1974f	16.311	16.673	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@tz1974f	@tz1974f	16.673	17.035	Degree=Pos
gram@tz1974f	@tz1974f	17.035	17.397	Degree=Pos
gram@tz1974f	@tz1974f	17.397	17.759	_
gram@tz1974f	@tz1974f	17.759	18.121	Case=Nom|Number=Plur|Person=3
gram@tz1974f	@tz1974f	18.121	18.483	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@tz1974f	@tz1974f	18.483	18.845	_
gram@tz1974f	@tz1974f	18.845	19.207	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	19.207	19.569	_
gram@tz1974f	@tz1974f	19.569	19.931	_
gram@tz1974f	@tz1974f	19.931	20.293	_
gram@tz1974f	@tz1974f	20.293	20.655	_
gram@tz1974f	@tz1974f	20.655	21.017	_
gram@tz1974f	@tz1974f	21.017	21.379	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@tz1974f	@tz1974f	21.379	21.741	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	21.741	22.103	_
gram@tz1974f	@tz1974f	22.103	22.465	_
gram@tz1974f	@tz1974f	22.465	22.827	_
gram@tz1974f	@tz1974f	22.827	23.189	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tz1974f	@tz1974f	23.189	23.551	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	23.551	23.913	Degree=Cmp
gram@tz1974f	@tz1974f	23.913	24.275	_
gram@tz1974f	@tz1974f	24.275	24.642	_
gram@tz1974f	@tz1974f	53.948	54.259	_
gram@tz1974f	@tz1974f	54.259	54.57	Case=Dat|Number=Sing|Person=2
gram@tz1974f	@tz1974f	54.57	54.881	Case=Ins
gram@tz1974f	@tz1974f	54.881	55.192	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	55.192	55.503	Case=Acc|Number=Plur
gram@tz1974f	@tz1974f	55.503	55.814	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@tz1974f	@tz1974f	55.814	56.125	_
gram@tz1974f	@tz1974f	56.125	56.436	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	56.436	56.747	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	56.747	57.058	Case=Acc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	57.058	57.369	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	57.369	57.68	_
gram@tz1974f	@tz1974f	57.68	57.991	_
gram@tz1974f	@tz1974f	57.991	58.302	_
gram@tz1974f	@tz1974f	58.302	58.613	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	58.613	58.924	_
gram@tz1974f	@tz1974f	58.924	59.235	_
gram@tz1974f	@tz1974f	59.235	59.546	Case=Acc
gram@tz1974f	@tz1974f	59.546	59.857	Case=Acc|Number=Plur
gram@tz1974f	@tz1974f	59.857	60.168	Case=Acc|Number=Plur
gram@tz1974f	@tz1974f	60.168	60.479	_
gram@tz1974f	@tz1974f	60.479	60.79	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@tz1974f	@tz1974f	60.79	61.101	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	61.101	61.412	_
gram@tz1974f	@tz1974f	61.412	61.723	Case=Nom|Number=Plur
gram@tz1974f	@tz1974f	61.723	62.034	Degree=Pos
gram@tz1974f	@tz1974f	62.034	62.345	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	62.345	62.656	_
gram@tz1974f	@tz1974f	62.656	62.967	_
gram@tz1974f	@tz1974f	62.967	63.278	Case=Nom
gram@tz1974f	@tz1974f	63.278	63.589	_
gram@tz1974f	@tz1974f	63.589	63.9	_
gram@tz1974f	@tz1974f	63.9	64.231	_
gram@tz1974f	@tz1974f	66.075	66.261	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@tz1974f	@tz1974f	66.261	66.447	Case=Nom|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	66.447	66.633	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	66.633	66.819	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	66.819	67.005	Degree=Pos
gram@tz1974f	@tz1974f	67.005	67.191	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	67.191	67.377	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	67.377	67.563	_
gram@tz1974f	@tz1974f	67.563	67.749	_
gram@tz1974f	@tz1974f	67.749	67.935	Case=Gen|Number=Plur|Person=2
gram@tz1974f	@tz1974f	67.935	68.121	Degree=Pos
gram@tz1974f	@tz1974f	68.121	68.307	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	68.307	68.493	Degree=Pos
gram@tz1974f	@tz1974f	68.493	68.679	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@tz1974f	@tz1974f	68.679	68.865	_
gram@tz1974f	@tz1974f	68.865	69.051	Degree=Pos
gram@tz1974f	@tz1974f	69.051	69.237	_
gram@tz1974f	@tz1974f	69.237	69.423	Degree=Pos
gram@tz1974f	@tz1974f	69.423	69.609	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	69.609	69.795	_
gram@tz1974f	@tz1974f	69.795	69.981	_
gram@tz1974f	@tz1974f	69.981	70.176	_
gram@tz1974f	@tz1974f	89.382	89.649	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	89.649	89.916	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@tz1974f	@tz1974f	89.916	90.183	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@tz1974f	@tz1974f	90.183	90.45	_
gram@tz1974f	@tz1974f	90.45	90.717	Case=Acc|Number=Plur|Person=2
gram@tz1974f	@tz1974f	90.717	90.984	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	90.984	91.251	_
gram@tz1974f	@tz1974f	91.251	91.518	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@tz1974f	@tz1974f	91.518	91.785	_
gram@tz1974f	@tz1974f	91.785	92.052	_
gram@tz1974f	@tz1974f	92.052	92.319	_
gram@tz1974f	@tz1974f	92.319	92.586	Case=Nom|Number=Plur
gram@tz1974f	@tz1974f	92.586	92.853	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@tz1974f	@tz1974f	92.853	93.12	Case=Acc|Degree=Pos|Number=Plur
gram@tz1974f	@tz1974f	93.12	93.387	_
gram@tz1974f	@tz1974f	93.387	93.654	_
gram@tz1974f	@tz1974f	93.654	93.924	_
gram@tz1974f	@tz1974f	102.4	102.558	_
gram@tz1974f	@tz1974f	102.558	102.716	_
gram@tz1974f	@tz1974f	102.716	102.874	_
gram@tz1974f	@tz1974f	102.874	103.032	Degree=Pos
gram@tz1974f	@tz1974f	103.032	103.19	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	103.19	103.348	_
gram@tz1974f	@tz1974f	103.348	103.506	Case=Ins|Number=Plur|Person=3
gram@tz1974f	@tz1974f	103.506	103.664	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@tz1974f	@tz1974f	103.664	103.822	_
gram@tz1974f	@tz1974f	103.822	103.98	Case=Ins|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	103.98	104.138	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	104.138	104.296	_
gram@tz1974f	@tz1974f	104.296	104.454	_
gram@tz1974f	@tz1974f	104.454	104.621	_
gram@tz1974f	@tz1974f	106.695	106.957	_
gram@tz1974f	@tz1974f	106.957	107.219	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	107.219	107.481	_
gram@tz1974f	@tz1974f	107.481	107.743	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	107.743	108.005	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tz1974f	@tz1974f	108.005	108.267	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	108.267	108.529	_
gram@tz1974f	@tz1974f	108.529	108.791	_
gram@tz1974f	@tz1974f	108.791	109.053	_
gram@tz1974f	@tz1974f	109.053	109.315	_
gram@tz1974f	@tz1974f	109.315	109.577	_
gram@tz1974f	@tz1974f	109.577	109.842	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	110.218	110.459	_
gram@tz1974f	@tz1974f	110.459	110.7	_
gram@tz1974f	@tz1974f	110.7	110.943	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	111.778	112.016	_
gram@tz1974f	@tz1974f	112.016	112.254	_
gram@tz1974f	@tz1974f	112.254	112.493	_
gram@tz1974f	@tz1974f	116.332	116.607	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	116.607	116.882	Case=Nom|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	116.882	117.157	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@tz1974f	@tz1974f	117.157	117.432	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tz1974f	@tz1974f	117.432	117.707	Case=Acc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	117.707	117.982	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	117.982	118.257	_
gram@tz1974f	@tz1974f	118.257	118.532	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	118.532	118.807	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	118.807	119.082	_
gram@tz1974f	@tz1974f	119.082	119.357	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	119.357	119.632	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	119.632	119.907	_
gram@tz1974f	@tz1974f	119.907	120.182	_
gram@tz1974f	@tz1974f	120.182	120.466	_
gram@tz1974f	@tz1974f	122.145	122.434	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	122.434	122.723	_
gram@tz1974f	@tz1974f	122.723	123.012	Case=Gen|Number=Plur|Person=2
gram@tz1974f	@tz1974f	123.012	123.301	Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	123.301	123.59	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	123.59	123.879	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	123.879	124.168	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	124.168	124.457	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	124.457	124.746	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	124.746	125.035	_
gram@tz1974f	@tz1974f	125.035	125.328	_
gram@tz1974f	@tz1974f	127.319	127.491	_
